Source,Target,Weight
"Alliances for Africa, Owerri, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Alliances for Africa, Owerri, Nigeria",Youths for Peace and Development,1
"Alliances for Africa, Owerri, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Women Africa, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","WARDC, Lagos, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Alliances for Africa, Owerri, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Alliances for Africa, Owerri, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Alliances for Africa, Owerri, Nigeria","REPLACE, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Bauchi, Nigeria","CLEEN Foundation Lagos, Nigeria",1
"Bauchi, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Bauchi, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"Bauchi, Nigeria","PEDANET, Edo State, Nigeria",1
"Bauchi, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Bauchi, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Bauchi, Nigeria","NCICC, Abuja, Nigeria",1
"Bauchi, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Bauchi, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Bauchi, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Bauchi, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Bauchi, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Bauchi, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Bauchi, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Bauchi, Nigeria","FIDA, Eungu, Nigeria",1
"Bauchi, Nigeria","FIDA, Abuja, Nigeria",1
"Bauchi, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Bauchi, Nigeria","EVA, Abuja",1
"Bauchi, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Bauchi, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Bauchi, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Bauchi, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","PEDANET, Edo State, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"Alliances for Africa, Owerri, Nigeria","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Bauchi, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria",para. 2.1.1,1
"Agents of Communication and Development, Eungu, Nigeria",made recommendations (para. 2.1.1),1
"Agents of Communication and Development, Eungu, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Agents of Communication and Development, Eungu, Nigeria",Youths for Peace and Development,1
"Agents of Communication and Development, Eungu, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Women Africa, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","WARDC, Lagos, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Agents of Communication and Development, Eungu, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Agents of Communication and Development, Eungu, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Agents of Communication and Development, Eungu, Nigeria","REPLACE, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","CASER, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","CLEEN Foundation Lagos, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Centre LSD, South South, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","NCICC, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Alliances for Africa, Owerri, Nigeria","FIDA, Eungu, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","FIDA, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","EVA, Abuja",1
"Alliances for Africa, Owerri, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"Alliances for Africa, Owerri, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"AFRICMIL, Abuja","Development Dynamics, Owerri, Nigeria",1
"AFRICMIL, Abuja","Community Centre for Development, Sokoto, Nigeria",1
"AFRICMIL, Abuja","Centre for Sustainable Development, Yobe State, Nigeria",1
"AFRICMIL, Abuja","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"AFRICMIL, Abuja","Centre for Citizens Rights, Abuja, Nigeria",1
"AFRICMIL, Abuja","Centre LSD, South South, Nigeria",1
"AFRICMIL, Abuja","CLEEN Foundation Lagos, Nigeria",1
"AFRICMIL, Abuja","CASER, Abuja, Nigeria",1
"AFRICMIL, Abuja","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"AFRICMIL, Abuja","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"AFRICMIL, Abuja","Bauchi, Nigeria",1
"AFRICMIL, Abuja","Alliances for Africa, Owerri, Nigeria",1
"AFRICMIL, Abuja","Agents of Communication and Development, Eungu, Nigeria",1
"AFRICMIL, Abuja","African Women and Children Care Support Initiative, Eungu",1
"AFRICMIL, Abuja","African Centre for Leadership, Strategy & Development, Abuja",1
"AFRICMIL, Abuja","AFRILAW, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)",para. 2.1.1,1
"AFA, p. 2. AFA made a recommendation (p. 2)",made recommendations (para. 2.1.1),1
"AFA, p. 2. AFA made a recommendation (p. 2)","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"AFA, p. 2. AFA made a recommendation (p. 2)",Youths for Peace and Development,1
"AFRICMIL, Abuja","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"AFRICMIL, Abuja","EVA, Abuja",1
"AFRICMIL, Abuja","Sterling law Centre, Abuja, Nigeria",1
"AFRICMIL, Abuja","Education as a Vaccine, Abuja, Nigeria",1
"AFRICMIL, Abuja","Rural Integrated Dev. Initiative, Bauchi",1
"AFRICMIL, Abuja","REPLACE, Abuja, Nigeria",1
"AFRICMIL, Abuja","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"AFRICMIL, Abuja","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"AFRICMIL, Abuja","Partners West Africa-Nigeria, Abuja, Nigeria",1
"AFRICMIL, Abuja","Parent Child Intervention Centre, Eungu, Nigeria",1
"AFRICMIL, Abuja","PEDANET, Edo State, Nigeria",1
"AFRICMIL, Abuja","Nigerian Women Trust Fund, Abuja, Nigeria",1
"AFRICMIL, Abuja","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"AFRICMIL, Abuja","NCICC, Abuja, Nigeria",1
"AFRICMIL, Abuja","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"AFRICMIL, Abuja","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"AFRICMIL, Abuja","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"AFRICMIL, Abuja","Jalnyo, Taraba State, Nigeria",1
"AFRICMIL, Abuja","JCI Hope Project, Eungu, Nigeria",1
"AFRICMIL, Abuja","International Centre for Development and Budget Advocacy, Eungu",1
"AFRICMIL, Abuja","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"AFRICMIL, Abuja","FIDA, Eungu, Nigeria",1
"AFRICMIL, Abuja","FIDA, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Women’s Rights and Health Project, Lagos, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Women Africa, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","WARDC, Lagos, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","FIDA, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Education as a Vaccine, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","EVA, Abuja",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Development Dynamics, Owerri, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Community Centre for Development, Sokoto, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Centre for Sustainable Development, Yobe State, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Centre for Citizens Rights, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Centre LSD, South South, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","CLEEN Foundation Lagos, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","CASER, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Bauchi, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Alliances for Africa, Owerri, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Agents of Communication and Development, Eungu, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","African Women and Children Care Support Initiative, Eungu",1
"AFA, p. 2. AFA made a recommendation (p. 2)","African Centre for Leadership, Strategy & Development, Abuja",1
"AFA, p. 2. AFA made a recommendation (p. 2)","FIDA, Eungu, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","International Centre for Development and Budget Advocacy, Eungu",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Partners West Africa-Nigeria, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Universal Career Discovery and Development Initiative, Eungu",1
"AFA, p. 2. AFA made a recommendation (p. 2)","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Sterling law Centre, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Rural Integrated Dev. Initiative, Bauchi",1
"AFA, p. 2. AFA made a recommendation (p. 2)","REPLACE, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Parent Child Intervention Centre, Eungu, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","JCI Hope Project, Eungu, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","PEDANET, Edo State, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Nigerian Women Trust Fund, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","NCICC, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"AFA, p. 2. AFA made a recommendation (p. 2)","Jalnyo, Taraba State, Nigeria",1
"AFRICMIL, Abuja","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"AFRICMIL, Abuja","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Parent Child Intervention Centre, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Centre LSD, South South, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","CASER, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"African Centre for Leadership, Strategy & Development, Abuja","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Bauchi, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Alliances for Africa, Owerri, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Agents of Communication and Development, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","African Women and Children Care Support Initiative, Eungu",1
"AFRILAW, Abuja, Nigeria",para. 2.1.1,1
"AFRILAW, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"AFRILAW, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"AFRILAW, Abuja, Nigeria",Youths for Peace and Development,1
"AFRILAW, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"AFRILAW, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"AFRILAW, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"AFRILAW, Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"AFRILAW, Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"AFRILAW, Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"African Centre for Leadership, Strategy & Development, Abuja","CLEEN Foundation Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Centre for Citizens Rights, Abuja, Nigeria",1
"AFRICMIL, Abuja","Universal Career Discovery and Development Initiative, Eungu",1
"African Centre for Leadership, Strategy & Development, Abuja","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","PEDANET, Edo State, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Nigerian Women Trust Fund, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","NCICC, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Jalnyo, Taraba State, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","JCI Hope Project, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","International Centre for Development and Budget Advocacy, Eungu",1
"African Centre for Leadership, Strategy & Development, Abuja","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","FIDA, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","FIDA, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Education as a Vaccine, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","EVA, Abuja",1
"African Centre for Leadership, Strategy & Development, Abuja","Development Dynamics, Owerri, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Community Centre for Development, Sokoto, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Centre for Sustainable Development, Yobe State, Nigeria",1
"AFRILAW, Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"AFRILAW, Abuja, Nigeria","REPLACE, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"AFRILAW, Abuja, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Centre LSD, South South, Nigeria",1
"AFRILAW, Abuja, Nigeria","CLEEN Foundation Lagos, Nigeria",1
"AFRILAW, Abuja, Nigeria","CASER, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"AFRILAW, Abuja, Nigeria","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"AFRILAW, Abuja, Nigeria","Bauchi, Nigeria",1
"AFRILAW, Abuja, Nigeria","Alliances for Africa, Owerri, Nigeria",1
"AFRILAW, Abuja, Nigeria","Agents of Communication and Development, Eungu, Nigeria",1
"AFRILAW, Abuja, Nigeria","African Women and Children Care Support Initiative, Eungu",1
"AFRILAW, Abuja, Nigeria","African Centre for Leadership, Strategy & Development, Abuja",1
"AFRICMIL, Abuja",para. 2.1.1,1
"AFRICMIL, Abuja",made recommendations (para. 2.1.1),1
"AFRICMIL, Abuja","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"AFRICMIL, Abuja",Youths for Peace and Development,1
"AFRICMIL, Abuja","Women’s Rights and Health Project, Lagos, Nigeria",1
"AFRICMIL, Abuja","Women Africa, Abuja, Nigeria",1
"AFRICMIL, Abuja","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"AFRICMIL, Abuja","WARDC, Lagos, Nigeria",1
"AFRILAW, Abuja, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"AFRILAW, Abuja, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"AFRILAW, Abuja, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"AFRILAW, Abuja, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"AFRILAW, Abuja, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"AFRILAW, Abuja, Nigeria","PEDANET, Edo State, Nigeria",1
"AFRILAW, Abuja, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"AFRILAW, Abuja, Nigeria","NCICC, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Jalnyo, Taraba State, Nigeria",1
"AFRILAW, Abuja, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"AFRILAW, Abuja, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"AFRILAW, Abuja, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"AFRILAW, Abuja, Nigeria","FIDA, Eungu, Nigeria",1
"AFRILAW, Abuja, Nigeria","FIDA, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"AFRILAW, Abuja, Nigeria","EVA, Abuja",1
"AFRILAW, Abuja, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Bauchi, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Bauchi, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Bauchi, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Centre for Citizens Rights, Abuja, Nigeria","REPLACE, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","PEDANET, Edo State, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","NCICC, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Centre for Citizens Rights, Abuja, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","FIDA, Eungu, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","FIDA, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Centre for Citizens Rights, Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","FIDA, Eungu, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","FIDA, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","EVA, Abuja",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria",para. 2.1.1,1
"Centre for Citizens Rights, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"Centre for Citizens Rights, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Centre for Citizens Rights, Abuja, Nigeria",Youths for Peace and Development,1
"Centre for Citizens Rights, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
