Source,Target,Weight
"Free Media Movement, Colombo (Sri Lanka)","International Center for Ethnic Studies, Janawabodaya (Sri Lanka)",1
"Forum for War Affected People, Mannar (Sri Lanka)","Trincomalee District Youth Development AHAM, Trincomalee (Sri Lanka)",1
"Forum for War Affected People, Mannar (Sri Lanka)","Trincomalee District Women’s Network, Trincomalee (Sri Lanka)",1
"Forum for War Affected People, Mannar (Sri Lanka)","North East Coordinating Committee: Alternative Generation for Social Justice and Rights, Jaffna (Sri Lanka)",1
"Forum for War Affected People, Mannar (Sri Lanka)","Mannar Social And Economic Development Organisation, Mannar (Sri Lanka)",1
"Forum for War Affected People, Mannar (Sri Lanka)","Law and Human Rights Education Institute, Jaffna (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)",Young Out Here,1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Human Rights First Aid Centre, Matara (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Mannar Women’s Development Federation, Mannar (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Rural Development Foundation, Colombo (Colombo)",1
"Free Media Movement, Colombo (Sri Lanka)","Rural Development Foundation, Colombo (Colombo)",1
"Free Media Movement, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Free Media Movement, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Rule of Law Forum, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Mother and Daughters of Lanka, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Rights to Life Human Rights Center, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Rights Now Collective for Democracy, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Organization for Elankai Refugee Rehabilitation, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","National Peace Council, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","National Christian Evangelical Alliance, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","National Christian Council of Sri Lanka, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Muslim Women’s Development Trust, Puttalam (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Human Rights First Aid Centre, Hambantota (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Human Rights First Aid Centre, Gampaha (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Human Development Organisation, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Free Media Movement, Colombo (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)",Young Out Here,1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Family Rehabilitation Centre, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Family Rehabilitation Centre, Colombo (Sri Lanka)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Human Rights First Aid Centre, Matara (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","International Center for Ethnic Studies, Janawabodaya (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Mannar Women’s Development Federation, Mannar (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Mother and Daughters of Lanka, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Rural Development Foundation, Colombo (Colombo)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Rule of Law Forum, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Rights to Life Human Rights Center, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Rights Now Collective for Democracy, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Organization for Elankai Refugee Rehabilitation, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","National Peace Council, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","National Christian Evangelical Alliance, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","National Christian Council of Sri Lanka, Colombo (Sri Lanka)",1
"Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)","Muslim Women’s Development Trust, Puttalam (Sri Lanka)",1
"FIOH, Badulla (Sri Lanka)","INFORM, Colombo (Sri Lanka)",1
"FIOH, Badulla (Sri Lanka)","HPDP, Galle (Sri Lanka)",1
"Eastern United Women Organisation, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
Environmental Conservation Trust,"Society for Resettlement, Trincomalee (Sri Lanka)",1
Environmental Conservation Trust,"UVA Redio, Badulla (Sri Lanka)",1
Environmental Conservation Trust,"Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
Environmental Conservation Trust,"TDC, Trincomalee (Sri Lanka)",1
Environmental Conservation Trust,Suneru Foundation (Sri Lanka),1
Environmental Conservation Trust,"Stand Up Movement, Negombo (Sri Lanka)",1
Environmental Conservation Trust,"Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
Environmental Conservation Trust,"Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
Environmental Conservation Trust,"Savistree, Matara (Sri Lanka)",1
Environmental Conservation Trust,"UWS, Matara (Sri Lanka)",1
Environmental Conservation Trust,"Savistree, Bathharamulla (Sri Lanka)",1
Environmental Conservation Trust,"SLNF, Betticaloa (Sri Lanka)",1
Environmental Conservation Trust,"SIDPS, Hatton (Sri Lanka)",1
Environmental Conservation Trust,"SFO, Galle and Matara (Sri Lanka)",1
Environmental Conservation Trust,"SDF Rathgama, Galle (Sri Lanka)",1
Environmental Conservation Trust,"Rural Workers Organization, Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"RLO, Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"UWF, Badulla (Sri Lanka)",1
Environmental Conservation Trust,"Udayam District Women Organization, Udayam (Sri Lanka)",1
Environmental Conservation Trust,"RDS, Poththuvil (Sri Lanka)",1
Environmental Conservation Trust,"YSDF, Hatton (Sri Lanka)",1
Exceptional Children’s Educational Development Foundation,Navajeevana,1
Exceptional Children’s Educational Development Foundation,National Institute For The Care Of Paraplegics Sri Lanka,1
Exceptional Children’s Educational Development Foundation,National Forum of Visually Handicapped Women,1
Exceptional Children’s Educational Development Foundation,Narada Sawana (Hear) Foundation,1
Exceptional Children’s Educational Development Foundation,Matugama Social Service Society Mayura Rehabilitation Centre,1
Exceptional Children’s Educational Development Foundation,Kalutara District Organisation of The Disabled,1
Environmental Conservation Trust,"ZOA, Mannar (Sri Lanka)",1
Environmental Conservation Trust,"Women and Media Collective, Colombo (Sri Lanka)",1
Environmental Conservation Trust,"Uva Shakthi, Badulla (Sri Lanka)",1
Environmental Conservation Trust,"Women Development Federation, Weligepola (Sri Lanka)",1
Environmental Conservation Trust,"WNW, Trincomalee (Sri Lanka)",1
Environmental Conservation Trust,"Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"Vali East Citizen Forum, Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"Valarpirai District Women Organization, Mannar (Sri Lanka)",1
Environmental Conservation Trust,"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
Environmental Conservation Trust,"RDS, Sampoor (Sri Lanka)",1
Environmental Conservation Trust,"Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"FIOH, Badulla (Sri Lanka)","Ginimella Fisheries Organization, Galle (Sri Lanka)",1
Environmental Conservation Trust,"FIOH, Badulla (Sri Lanka)",1
Environmental Conservation Trust,"Jayantha Gamage Foundation, Matara (Sri Lanka)",1
Environmental Conservation Trust,"JDFCSU, Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"Inter Religious Group, Galle (Sri Lanka)",1
Environmental Conservation Trust,"INFORM, Colombo (Sri Lanka)",1
Environmental Conservation Trust,"HRO, Poddala (Sri Lanka)",1
Environmental Conservation Trust,"HPDP, Galle (Sri Lanka)",1
Environmental Conservation Trust,"Ginimella Fisheries Organization, Galle (Sri Lanka)",1
Environmental Conservation Trust,"FFD, Matara (Sri Lanka)",1
Environmental Conservation Trust,"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)",1
"Eastern United Women Organisation, Colombo (Sri Lanka)",Young Out Here,1
"Eastern United Women Organisation, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Eastern United Women Organisation, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Eastern United Women Organisation, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Eastern United Women Organisation, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Eastern United Women Organisation, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Eastern United Women Organisation, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
Environmental Conservation Trust,"Justice for All, Colombo (Sri Lanka)",1
Environmental Conservation Trust,"Lanka Farmers Forum, Colombo (Sri Lanka)",1
Environmental Conservation Trust,"Pratheeba Media Collective, Matara (Sri Lanka)",1
Environmental Conservation Trust,"NPFPU, Mannar and Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"Praja Abilasa Network, Negombo (Sri Lanka)",1
Environmental Conservation Trust,"Poonthalir Women District Committee, Jaffna (Sri Lanka)",1
Environmental Conservation Trust,"PPPO, Paanama (Sri Lanka)",1
Environmental Conservation Trust,"PCDF, Passara (Sri Lanka)",1
Environmental Conservation Trust,"PAAL, Colombo (Sri Lanka)",1
Environmental Conservation Trust,"Nesakaram Citizen Forum, Mannar (Sri Lanka)",1
Environmental Conservation Trust,"NSLA, Akkaraipaththu (Sri Lanka)",1
Environmental Conservation Trust,"NGO Consortium, Betticaloa (Sri Lanka)",1
Environmental Conservation Trust,"Law and Society Trust, Colombo (Sri Lanka)",1
Environmental Conservation Trust,"NAFSO, Negombo (Sri Lanka)",1
Environmental Conservation Trust,"Marumalarchchi Women District Organization, Betticaloa (Sri Lanka)",1
Environmental Conservation Trust,"MSEDO, Mannar (Sri Lanka)",1
Environmental Conservation Trust,"MONLAR, Rajagiriya (Sri Lanka)",1
Environmental Conservation Trust,"MOD, Hatton (Sri Lanka)",1
Environmental Conservation Trust,"MCC, Mannar (Sri Lanka)",1
Environmental Conservation Trust,"Lucky Sports Club, Addalaichenai (Sri Lanka)",1
Exceptional Children’s Educational Development Foundation,Organisation For Rehabilitation of The Handicapped Vavuniya District (ORHAN),1
Exceptional Children’s Educational Development Foundation,Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,1
Exceptional Children’s Educational Development Foundation,Puthiya Pathai Disabled People’s Organization,1
"FFD, Matara (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Poonthalir Women District Committee, Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)",Suneru Foundation (Sri Lanka),1
Exceptional Children’s Educational Development Foundation,Saviya Development Foundation,1
"FFD, Matara (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","PPPO, Paanama (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","PCDF, Passara (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","PAAL, Colombo (Sri Lanka)",1
Exceptional Children’s Educational Development Foundation,Sri Lanka Foundation For The Rehabilitation of The Disabled,1
"FFD, Matara (Sri Lanka)","HPDP, Galle (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Ginimella Fisheries Organization, Galle (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","FIOH, Badulla (Sri Lanka)",1
Exceptional Children’s Educational Development Foundation,“Our Kids” Organization For Slow Growing Minded Children,1
Exceptional Children’s Educational Development Foundation,Valvaham Special Need People’s Organization,1
Exceptional Children’s Educational Development Foundation,Sri Lanka Spinal Injuries Association,1
Exceptional Children’s Educational Development Foundation,Sri Lanka National Federation of The Visually Handicapped,1
Exceptional Children’s Educational Development Foundation,Sri Lanka Federation of The Visually Handicapped,1
"FFD, Matara (Sri Lanka)","Nesakaram Citizen Forum, Mannar (Sri Lanka)",1
Exceptional Children’s Educational Development Foundation,Sri Lanka Council of Visually Handicapped Graduates,1
Exceptional Children’s Educational Development Foundation,Sri Lanka Council For The Blind,1
Exceptional Children’s Educational Development Foundation,Sri Lanka Central Federation of The Deaf,1
Exceptional Children’s Educational Development Foundation,Sri Lanka Association of Parents of Deaf Children,1
Exceptional Children’s Educational Development Foundation,Special Educational Services Society Blind And Deaf School,1
Exceptional Children’s Educational Development Foundation,Special Education Development Service Society,1
Exceptional Children’s Educational Development Foundation,Southern Province Deaf Association,1
"FFD, Matara (Sri Lanka)","HRO, Poddala (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","INFORM, Colombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Inter Religious Group, Galle (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","JDFCSU, Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","NSLA, Akkaraipaththu (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","NPFPU, Mannar and Jaffna (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","NGO Consortium, Betticaloa (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","NAFSO, Negombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Marumalarchchi Women District Organization, Betticaloa (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","MSEDO, Mannar (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","MONLAR, Rajagiriya (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","MOD, Hatton (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","MCC, Mannar (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Lucky Sports Club, Addalaichenai (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Law and Society Trust, Colombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Lanka Farmers Forum, Colombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Justice for All, Colombo (Sri Lanka)",1
"FFD, Matara (Sri Lanka)","Jayantha Gamage Foundation, Matara (Sri Lanka)",1
"DIRC, Hatton (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"DIRC, Hatton (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"DIRC, Hatton (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"DFCFU, Trincomalee (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Poonthalir Women District Committee, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","PPPO, Paanama (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","PCDF, Passara (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","PAAL, Colombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Nesakaram Citizen Forum, Mannar (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","NPFPU, Mannar and Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"DFCFU, Trincomalee (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","NSLA, Akkaraipaththu (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","NGO Consortium, Betticaloa (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","DIFESO, Betticaloa (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","EST, Madulsima (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Dabindu Organization, Katunayake (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","DIRC, Hatton (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","DIFSO, Trincomalee (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","DIFSO, Mannar (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","DIFSO, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","DIFSO Akkaraipaththu, Ampara (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"ZOA, Mannar (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","FFD, Matara (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"YSDF, Hatton (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"Women and Media Collective, Colombo (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"Women Development Federation, Weligepola (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"WNW, Trincomalee (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
Council of Returned Refugees (Sri Lanka),"Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)",Environmental Conservation Trust,1
"DFCFU, Trincomalee (Sri Lanka)","FIOH, Badulla (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","NAFSO, Negombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Lanka Farmers Forum, Colombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Marumalarchchi Women District Organization, Betticaloa (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","MSEDO, Mannar (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","MONLAR, Rajagiriya (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","MOD, Hatton (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","MCC, Mannar (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Lucky Sports Club, Addalaichenai (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Law and Society Trust, Colombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Ginimella Fisheries Organization, Galle (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Justice for All, Colombo (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Jayantha Gamage Foundation, Matara (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","JDFCSU, Jaffna (Sri Lanka)",1
"DFCFU, Trincomalee (Sri Lanka)","Inter Religious Group, Galle (Sri Lanka)",1
