Source,Target,Weight
Collective Sovereignty and Nature,Union of Workers and Employees of Public Services,1
Collective Sovereignty and Nature,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Collective Sovereignty and Nature,Sovereignty and Nature Collective,1
Collective Sovereignty and Nature,Social Movement for Life and Defense of the Territory (MOVETE),1
Collective Sovereignty and Nature,Single Union of Workers Of Construction Materials (SUTIMAC),1
Collective Sovereignty and Nature,Pueblo Camtsa del Alto Putumayo,1
Collective Sovereignty and Nature,Rio la Ceiba Civic Committee,1
Collective Sovereignty and Nature,Regional Assembly of the 2 ANPP,1
Collective Sovereignty and Nature,Regional Assembly Suroccidente 2 ANPP,1
Collective Sovereignty and Nature,Regional Assembly Norte de Santander 2 ANPP,1
Collective Sovereignty and Nature,Regional Assembly Arauca 2 ANPP,1
Collective Sovereignty and Nature,Putumayo Regional Assembly 2 ANPP,1
Collective Sovereignty and Nature,Meta,1
Collective Sovereignty and Nature,Magdalena Medio Regional Assembly 2 ANPP,1
Collective Sovereignty and Nature,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Collective Sovereignty and Nature,Magdalena Medio Peace Program (PDPMM),1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Swefor,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Solidarité Socialiste,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Solidar,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Rete italiana di Solidarietà,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Red Francia Colombia Solidaridades (RFCS),1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Protection International,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Plataforma Suiza por Colombia,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Peace Brigades International,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Pax Christi- Deutsche Sektion e.V,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Pachakuti,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Oxfam,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Oficina Internacional Acción Derechos Humanos Colombia,1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,Terre des Hommes Suisse – (Belgium),1
Collective Sovereignty and Nature,Communities of the Gas Exploitation Cruise Cordova,1
Collective Sovereignty and Nature,Comprehensive Front for Peace,1
Collective Sovereignty and Nature,Fruit of the Ariari – Goal,1
Collective Sovereignty and Nature,Integration Committee Of the Colombian Massif (MIMA),1
Collective Sovereignty and Nature,IndustriALL Global Union (Industriall),1
Collective Sovereignty and Nature,I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
Collective Sovereignty and Nature,Group of Extractive and Environmental Studies Of Barrancabermeja,1
Collective Sovereignty and Nature,Gramalote Project,1
Collective Sovereignty and Nature,"GE.18-03745 11 National Union of the Mining Industry, Petrochemical, Agrofuels and Energy (SINTRAMIENÉRTICA)",1
Collective Sovereignty and Nature,Fenalse Regional Committee of the Ariari (Target),1
Collective Sovereignty and Nature,"Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
Collective Sovereignty and Nature,FUNTRAMIEXCO,1
Collective Sovereignty and Nature,Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
Collective Sovereignty and Nature,Employees’ Fund of the Educational Com – (Belgium),1
Collective Sovereignty and Nature,Corporation for Development and Social Research (CORPEIS),1
Collective Sovereignty and Nature,Corporación Aury Sará Marrugo (CASM),1
Collective Sovereignty and Nature,Coordination Colombia Europe United States (CCEEUU),1
Collective Sovereignty and Nature,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Collective Sovereignty and Nature,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Pachakuti,1
Colombian Caravana UK Lawyers Group,Oficina Internacional Acción Derechos Humanos Colombia,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Comité Noruego De Solidaridad Con América Latina (LAG),1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Comité Daniel Gillard,1
Colombian Caravana UK Lawyers Group,Terre des Hommes Suisse – (Belgium),1
Colombian Caravana UK Lawyers Group,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Colombian Caravana UK Lawyers Group,Swefor,1
Colombian Caravana UK Lawyers Group,Solidarité Socialiste,1
Colombian Caravana UK Lawyers Group,Solidar,1
Colombian Caravana UK Lawyers Group,Rete italiana di Solidarietà,1
Colombian Caravana UK Lawyers Group,Red Francia Colombia Solidaridades (RFCS),1
Colombian Caravana UK Lawyers Group,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Colombian Caravana UK Lawyers Group,Protection International,1
Colombian Caravana UK Lawyers Group,Plataforma Suiza por Colombia,1
Colombian Caravana UK Lawyers Group,Peace Brigades International,1
Colombian Caravana UK Lawyers Group,Pax Christi- Deutsche Sektion e.V,1
Colombian Caravana UK Lawyers Group,Pachakuti,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Cáritas Alemania,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Cáritas Noruega,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),FOS,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),LAWG,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Oxfam,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Oficina Internacional Acción Derechos Humanos Colombia,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),OMCT,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Lutheran World Federation,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Lawyers Rights Watch Canada,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Kolko – Menschenrechte für Kolumbien e.V.,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Fokus - Foro de Mujeres y Desarrollo,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),International Action for Peace,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Iglesia Sueca,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Health and Human Rights Info,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),GE.18-03745 13,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Fundación Sueca para los Derechos Humanos,1
Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),Forum Syd,1
Colombian Caravana UK Lawyers Group,Oxfam,1
Colombian Caravana UK Lawyers Group,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Collective Sovereignty and Nature,United Communities of Colombia (COUNCO),1
Colombian Caravana UK Lawyers Group,OMCT,1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Lutheran World Federation,1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)","La Alianza de Organizaciones Sociales y Afines, Organización Nacional Indígena de Colombia (ONIC)",1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",JUSTAPAZ,1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Fundación Karisma,1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Escuela Nacional Sindical,1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Corporación Sisma Mujer,1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Corporación Reiniciar,1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)","Corporación Jurídica Libertad, Corporación Jurídica Yira Castro (CJYC)",1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Coordinación Colombia Europa Estados Unidos (CCEEU),1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)","Comunidad de Juristas AKUBADAURA, Conferencia Nacional de Organizaciones Afrocolombianas (CNOA)",1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Comité de Solidaridad con los Presos Políticos (CSPP),1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)",Comité Permanente por la Defensa de los Derechos Humanos (CPDH),1
Colombia Diversa,Santamaría Fundación – (Colombia),1
Collective Sovereignty and Nature,"Women’s Force Wayú, Meta Water Table",1
Collective Sovereignty and Nature,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
"Colombia Diversa, Comisión Colombiana de Juristas (CCJ)","Plataforma Colombiana de Derechos Humanos, Democracia y Desarrollo (PCDHDD) – (Colombia)",1
Colombian Caravana UK Lawyers Group,Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),1
Colombian Caravana UK Lawyers Group,Comité Daniel Gillard,1
Colombian Caravana UK Lawyers Group,Health and Human Rights Info,1
Colombian Caravana UK Lawyers Group,Lutheran World Federation,1
Colombian Caravana UK Lawyers Group,Lawyers Rights Watch Canada,1
Colombian Caravana UK Lawyers Group,LAWG,1
Colombian Caravana UK Lawyers Group,Kolko – Menschenrechte für Kolumbien e.V.,1
Colombian Caravana UK Lawyers Group,International Action for Peace,1
Colombian Caravana UK Lawyers Group,Iglesia Sueca,1
Colombian Caravana UK Lawyers Group,GE.18-03745 13,1
Colombian Caravana UK Lawyers Group,Comité Noruego De Solidaridad Con América Latina (LAG),1
Colombian Caravana UK Lawyers Group,Fundación Sueca para los Derechos Humanos,1
Colombian Caravana UK Lawyers Group,Forum Syd,1
Colombian Caravana UK Lawyers Group,Fokus - Foro de Mujeres y Desarrollo,1
Colombian Caravana UK Lawyers Group,FOS,1
Colombian Caravana UK Lawyers Group,Cáritas Noruega,1
Colombian Caravana UK Lawyers Group,Cáritas Alemania,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",Magdalena Medio Peace Program (PDPMM),1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",IndustriALL Global Union (Industriall),1
Bischöfliches Hilfswerk MISEREOR e.V,FOS,1
CNCD-11.11.11,Pax Christi- Deutsche Sektion e.V,1
CNCD-11.11.11,Oxfam,1
CNCD-11.11.11,Oficina Internacional Acción Derechos Humanos Colombia,1
CNCD-11.11.11,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
CNCD-11.11.11,OMCT,1
CNCD-11.11.11,Lutheran World Federation,1
CNCD-11.11.11,Lawyers Rights Watch Canada,1
CNCD-11.11.11,LAWG,1
CNCD-11.11.11,Kolko – Menschenrechte für Kolumbien e.V.,1
CNCD-11.11.11,International Action for Peace,1
CNCD-11.11.11,Iglesia Sueca,1
CNCD-11.11.11,Health and Human Rights Info,1
CNCD-11.11.11,GE.18-03745 13,1
CNCD-11.11.11,Fundación Sueca para los Derechos Humanos,1
CNCD-11.11.11,Forum Syd,1
CNCD-11.11.11,Fokus - Foro de Mujeres y Desarrollo,1
CNCD-11.11.11,Pachakuti,1
CNCD-11.11.11,Peace Brigades International,1
"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
CNCD-11.11.11,Plataforma Suiza por Colombia,1
CORPOHUMADEA,Civic Committee for the Dignity of Guajira,1
CORPOHUMADEA,Chucureño Committee for the Defense of the Territory and the Dignified Life,1
CORPOHUMADEA,"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",1
CORPOHUMADEA,Chocó Regional Assembly 2 ANPP,1
CORPOHUMADEA,Central Unitaria de Trabajadores (CUT),1
CORPOHUMADEA,Caribbean Regional Assembly 2,1
CNCD-11.11.11,Terre des Hommes Suisse – (Belgium),1
CNCD-11.11.11,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
CNCD-11.11.11,Swefor,1
CNCD-11.11.11,Solidarité Socialiste,1
CNCD-11.11.11,Solidar,1
CNCD-11.11.11,Rete italiana di Solidarietà,1
CNCD-11.11.11,Red Francia Colombia Solidaridades (RFCS),1
CNCD-11.11.11,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
CNCD-11.11.11,Protection International,1
CNCD-11.11.11,FOS,1
CNCD-11.11.11,Cáritas Noruega,1
CNCD-11.11.11,Cáritas Alemania,1
CNCD-11.11.11,Comité Noruego De Solidaridad Con América Latina (LAG),1
CAFOD,Pachakuti,1
CAFOD,Oxfam,1
CAFOD,Oficina Internacional Acción Derechos Humanos Colombia,1
CAFOD,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
CAFOD,OMCT,1
CAFOD,Lutheran World Federation,1
CAFOD,Lawyers Rights Watch Canada,1
CAFOD,LAWG,1
CAFOD,Kolko – Menschenrechte für Kolumbien e.V.,1
CAFOD,International Action for Peace,1
CAFOD,Iglesia Sueca,1
CAFOD,Health and Human Rights Info,1
CAFOD,GE.18-03745 13,1
CAFOD,Fundación Sueca para los Derechos Humanos,1
CAFOD,Forum Syd,1
CAFOD,Pax Christi- Deutsche Sektion e.V,1
CAFOD,Peace Brigades International,1
CAFOD,Plataforma Suiza por Colombia,1
CAFOD,Terre des Hommes Suisse – (Belgium),1
CNCD-11.11.11,Comité Daniel Gillard,1
CNCD-11.11.11,Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),1
CNCD-11.11.11,Colombian Caravana UK Lawyers Group,1
CNCD-11.11.11,Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,1
CNCD-11.11.11,Colectivo Maloka Colombia,1
CNCD-11.11.11,Christian Aid,1
CAFOD,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
CAFOD,Protection International,1
CAFOD,Swefor,1
CAFOD,Solidarité Socialiste,1
CAFOD,Solidar,1
CAFOD,Rete italiana di Solidarietà,1
CAFOD,Red Francia Colombia Solidaridades (RFCS),1
CAFOD,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
CORPOHUMADEA,Collective Sovereignty and Nature,1
CORPOHUMADEA,Communities of the Gas Exploitation Cruise Cordova,1
CORPOHUMADEA,Comprehensive Front for Peace,1
CORPOHUMADEA,Presbyterian Church,1
CORPOHUMADEA,Union of Workers of the Coal Industry (SINTRACARBÓN),1
CORPOHUMADEA,Union of Workers of ISA (SINTRAISA),1
CORPOHUMADEA,Union of Workers of Chivor (Sintrachivor/Sintrae),1
CORPOHUMADEA,Union of Workers and Employees of Public Services,1
CORPOHUMADEA,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
CORPOHUMADEA,Sovereignty and Nature Collective,1
CORPOHUMADEA,Social Movement for Life and Defense of the Territory (MOVETE),1
CORPOHUMADEA,Social Clamor for Peace,1
CORPOHUMADEA,Single Union of Workers Of Construction Materials (SUTIMAC),1
CORPOHUMADEA,Rio la Ceiba Civic Committee,1
CORPOHUMADEA,Regional Assembly of the 2 ANPP,1
CORPOHUMADEA,Regional Assembly Suroccidente 2 ANPP,1
CORPOHUMADEA,Regional Assembly Norte de Santander 2 ANPP,1
CORPOHUMADEA,Regional Assembly Arauca 2 ANPP,1
CORPOHUMADEA,Putumayo Regional Assembly 2 ANPP,1
CORPOHUMADEA,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
CORPOHUMADEA,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
CORPOHUMADEA,United Communities of Colombia (COUNCO),1
Caribbean Regional Assembly 2,Communities of the Gas Exploitation Cruise Cordova,1
Caribbean Regional Assembly 2,Employees’ Fund of the Educational Com – (Belgium),1
Caribbean Regional Assembly 2,Corporation for Development and Social Research (CORPEIS),1
Caribbean Regional Assembly 2,Corporación Aury Sará Marrugo (CASM),1
Caribbean Regional Assembly 2,Coordination Colombia Europe United States (CCEEUU),1
Caribbean Regional Assembly 2,"Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
Caribbean Regional Assembly 2,Comprehensive Front for Peace,1
Caribbean Regional Assembly 2,Collective Sovereignty and Nature,1
CORPOHUMADEA,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Caribbean Regional Assembly 2,Civic Committee for the Dignity of Guajira,1
Caribbean Regional Assembly 2,Chucureño Committee for the Defense of the Territory and the Dignified Life,1
Caribbean Regional Assembly 2,"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",1
Caribbean Regional Assembly 2,Chocó Regional Assembly 2 ANPP,1
Caribbean Regional Assembly 2,Central Unitaria de Trabajadores (CUT),1
CORPOHUMADEA,"Women’s Force Wayú, Meta Water Table",1
CORPOHUMADEA,Pueblo Camtsa del Alto Putumayo,1
CORPOHUMADEA,Political and Social Movement Of the Centro Oriente,1
CORPOHUMADEA,"Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
CORPOHUMADEA,"Platform for Human Rights, Democracy and Development (DESCA)",1
CORPOHUMADEA,Magdalena Medio Peace Program (PDPMM),1
CORPOHUMADEA,Integration Committee Of the Colombian Massif (MIMA),1
CORPOHUMADEA,IndustriALL Global Union (Industriall),1
CORPOHUMADEA,I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
CORPOHUMADEA,Group of Extractive and Environmental Studies Of Barrancabermeja,1
CORPOHUMADEA,Gramalote Project,1
CORPOHUMADEA,"GE.18-03745 11 National Union of the Mining Industry, Petrochemical, Agrofuels and Energy (SINTRAMIENÉRTICA)",1
CORPOHUMADEA,Fruit of the Ariari – Goal,1
CORPOHUMADEA,Fenalse Regional Committee of the Ariari (Target),1
CORPOHUMADEA,FUNTRAMIEXCO,1
CORPOHUMADEA,Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
CORPOHUMADEA,Employees’ Fund of the Educational Com – (Belgium),1
CORPOHUMADEA,Corporation for Development and Social Research (CORPEIS),1
CORPOHUMADEA,Corporación Aury Sará Marrugo (CASM),1
CORPOHUMADEA,Coordination Colombia Europe United States (CCEEUU),1
CORPOHUMADEA,Magdalena Medio Regional Assembly 2 ANPP,1
CORPOHUMADEA,Mesa Pro Defense of the Guaviare Water Resource,1
CORPOHUMADEA,Meta,1
CORPOHUMADEA,National Union of Workers of ISAGEN (SINTRAISAGEN),1
CORPOHUMADEA,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
CORPOHUMADEA,Peasants Environmental Association of Tolima,1
CORPOHUMADEA,Peace and Democracy Foundation,1
CORPOHUMADEA,Occidental Environmental Belt (COA),1
CORPOHUMADEA,Network of Universities for Peace Chapter Antioquia/Chocó,1
CORPOHUMADEA,"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
CORPOHUMADEA,National Union of Workers of Colombia sectional department of Meta,1
CORPOHUMADEA,Minga Bakata Urbana,1
CORPOHUMADEA,National Secretariat of Social Pastoral (Caritas Colombia),1
CORPOHUMADEA,National Fermentation of Arroceros sectional municipality of Granada (Meta),1
CORPOHUMADEA,National Energy Mining Coordinator (CORDINAME),1
CORPOHUMADEA,National Assembly for Peace -2 ANPP,1
CORPOHUMADEA,Municipal Council of Plateaus department of Meta,1
CORPOHUMADEA,Minga Corporation,1
CAFOD,Fokus - Foro de Mujeres y Desarrollo,1
CAFOD,FOS,1
CAFOD,Cáritas Noruega,1
"Body San Martín, Cesar (CORDATEC)",Collective Sovereignty and Nature,1
"Body San Martín, Cesar (CORDATEC)",IndustriALL Global Union (Industriall),1
"Body San Martín, Cesar (CORDATEC)",I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
"Body San Martín, Cesar (CORDATEC)",Group of Extractive and Environmental Studies Of Barrancabermeja,1
"Body San Martín, Cesar (CORDATEC)",Gramalote Project,1
"Body San Martín, Cesar (CORDATEC)","GE.18-03745 11 National Union of the Mining Industry, Petrochemical, Agrofuels and Energy (SINTRAMIENÉRTICA)",1
"Body San Martín, Cesar (CORDATEC)",Fruit of the Ariari – Goal,1
"Body San Martín, Cesar (CORDATEC)",Fenalse Regional Committee of the Ariari (Target),1
"Body San Martín, Cesar (CORDATEC)",FUNTRAMIEXCO,1
"Body San Martín, Cesar (CORDATEC)",Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
"Body San Martín, Cesar (CORDATEC)",Employees’ Fund of the Educational Com – (Belgium),1
"Body San Martín, Cesar (CORDATEC)",Corporation for Development and Social Research (CORPEIS),1
"Body San Martín, Cesar (CORDATEC)",Corporación Aury Sará Marrugo (CASM),1
"Body San Martín, Cesar (CORDATEC)",Coordination Colombia Europe United States (CCEEUU),1
"Body San Martín, Cesar (CORDATEC)","Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
"Body San Martín, Cesar (CORDATEC)",Comprehensive Front for Peace,1
"Body San Martín, Cesar (CORDATEC)",Integration Committee Of the Colombian Massif (MIMA),1
"Body San Martín, Cesar (CORDATEC)",Magdalena Medio Peace Program (PDPMM),1
"Body San Martín, Cesar (CORDATEC)",Magdalena Medio Regional Assembly 2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",National Secretariat of Social Pastoral (Caritas Colombia),1
"Body San Martín, Cesar (CORDATEC)",Peace and Democracy Foundation,1
"Body San Martín, Cesar (CORDATEC)",Occidental Environmental Belt (COA),1
"Body San Martín, Cesar (CORDATEC)",Network of Universities for Peace Chapter Antioquia/Chocó,1
"Body San Martín, Cesar (CORDATEC)","National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
"Body San Martín, Cesar (CORDATEC)",National Union of Workers of ISAGEN (SINTRAISAGEN),1
"Body San Martín, Cesar (CORDATEC)",National Union of Workers of Colombia sectional department of Meta,1
"Body San Martín, Cesar (CORDATEC)",National Fermentation of Arroceros sectional municipality of Granada (Meta),1
"Body San Martín, Cesar (CORDATEC)",Mesa Pro Defense of the Guaviare Water Resource,1
"Body San Martín, Cesar (CORDATEC)",National Energy Mining Coordinator (CORDINAME),1
"Body San Martín, Cesar (CORDATEC)",National Assembly for Peace -2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",Municipal Council of Plateaus department of Meta,1
"Body San Martín, Cesar (CORDATEC)",Minga Corporation,1
"Body San Martín, Cesar (CORDATEC)",Minga Bakata Urbana,1
"Body San Martín, Cesar (CORDATEC)",Meta,1
"Body San Martín, Cesar (CORDATEC)",Communities of the Gas Exploitation Cruise Cordova,1
"Body San Martín, Cesar (CORDATEC)",Civic Committee for the Dignity of Guajira,1
"Body San Martín, Cesar (CORDATEC)",Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
"Body San Martín, Cesar (CORDATEC)",Chucureño Committee for the Defense of the Territory and the Dignified Life,1
Bischöfliches Hilfswerk MISEREOR e.V,Oxfam,1
Bischöfliches Hilfswerk MISEREOR e.V,Oficina Internacional Acción Derechos Humanos Colombia,1
Bischöfliches Hilfswerk MISEREOR e.V,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Bischöfliches Hilfswerk MISEREOR e.V,OMCT,1
Bischöfliches Hilfswerk MISEREOR e.V,Lutheran World Federation,1
Bischöfliches Hilfswerk MISEREOR e.V,Lawyers Rights Watch Canada,1
Bischöfliches Hilfswerk MISEREOR e.V,LAWG,1
Bischöfliches Hilfswerk MISEREOR e.V,Kolko – Menschenrechte für Kolumbien e.V.,1
Bischöfliches Hilfswerk MISEREOR e.V,International Action for Peace,1
Bischöfliches Hilfswerk MISEREOR e.V,Iglesia Sueca,1
Bischöfliches Hilfswerk MISEREOR e.V,Health and Human Rights Info,1
Bischöfliches Hilfswerk MISEREOR e.V,GE.18-03745 13,1
Bischöfliches Hilfswerk MISEREOR e.V,Fundación Sueca para los Derechos Humanos,1
Bischöfliches Hilfswerk MISEREOR e.V,Forum Syd,1
Bischöfliches Hilfswerk MISEREOR e.V,Fokus - Foro de Mujeres y Desarrollo,1
Bischöfliches Hilfswerk MISEREOR e.V,Pachakuti,1
Bischöfliches Hilfswerk MISEREOR e.V,Pax Christi- Deutsche Sektion e.V,1
Bischöfliches Hilfswerk MISEREOR e.V,Peace Brigades International,1
Bischöfliches Hilfswerk MISEREOR e.V,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
"Body San Martín, Cesar (CORDATEC)","Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",1
"Body San Martín, Cesar (CORDATEC)",Chocó Regional Assembly 2 ANPP,1
"Body San Martín, Cesar (CORDATEC)",Central Unitaria de Trabajadores (CUT),1
"Body San Martín, Cesar (CORDATEC)",Caribbean Regional Assembly 2,1
"Body San Martín, Cesar (CORDATEC)",CORPOHUMADEA,1
Bischöfliches Hilfswerk MISEREOR e.V,Terre des Hommes Suisse – (Belgium),1
Bischöfliches Hilfswerk MISEREOR e.V,Swefor,1
Bischöfliches Hilfswerk MISEREOR e.V,Plataforma Suiza por Colombia,1
Bischöfliches Hilfswerk MISEREOR e.V,Solidarité Socialiste,1
Bischöfliches Hilfswerk MISEREOR e.V,Solidar,1
Bischöfliches Hilfswerk MISEREOR e.V,Rete italiana di Solidarietà,1
Bischöfliches Hilfswerk MISEREOR e.V,Red Francia Colombia Solidaridades (RFCS),1
Bischöfliches Hilfswerk MISEREOR e.V,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Bischöfliches Hilfswerk MISEREOR e.V,Protection International,1
"Body San Martín, Cesar (CORDATEC)",Peasants Environmental Association of Tolima,1
"Body San Martín, Cesar (CORDATEC)","Platform for Human Rights, Democracy and Development (DESCA)",1
CAFOD,Cáritas Alemania,1
Broederlijk Delen,Forum Syd,1
Broederlijk Delen,Peace Brigades International,1
Broederlijk Delen,Pax Christi- Deutsche Sektion e.V,1
Broederlijk Delen,Pachakuti,1
Broederlijk Delen,Oxfam,1
Broederlijk Delen,Oficina Internacional Acción Derechos Humanos Colombia,1
Broederlijk Delen,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Broederlijk Delen,OMCT,1
Broederlijk Delen,Lutheran World Federation,1
Broederlijk Delen,Lawyers Rights Watch Canada,1
Broederlijk Delen,LAWG,1
Broederlijk Delen,Kolko – Menschenrechte für Kolumbien e.V.,1
Broederlijk Delen,International Action for Peace,1
Broederlijk Delen,Iglesia Sueca,1
Broederlijk Delen,Health and Human Rights Info,1
Broederlijk Delen,GE.18-03745 13,1
Broederlijk Delen,Plataforma Suiza por Colombia,1
Broederlijk Delen,Protection International,1
Broederlijk Delen,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
CAFOD,Christian Aid,1
CAFOD,Comité Noruego De Solidaridad Con América Latina (LAG),1
CAFOD,Comité Daniel Gillard,1
CAFOD,Comitato Piazza Carlo Giuliani Onlus (Génova-Italia),1
CAFOD,Colombian Caravana UK Lawyers Group,1
CAFOD,Colectivo de colombianos-as refugiados en Asturias Luciano Romero Molina,1
CAFOD,Colectivo Maloka Colombia,1
CAFOD,CNCD-11.11.11,1
